pcid,timestep,community,growth_rate,density_change,degree_change,fraud_growth,clustering_change,feature_drift,variance_drift,lifetime,persistence,average_match_score,node_churn,structural_stability,is_fraud_community,afei,feature_contributions
366,22,317,0.0,0.0,0.0,0.0,0.0,5.074029340120062,0.0,2,0.4,0.9307,2.0,1.0,0,0.2724970387662574,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013039264309949125), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
369,22,247,0.0,0.0,0.0,0.0,0.0,6.021263222664358,0.0,2,0.4,0.95585,2.0,1.0,0,0.2750078968670078,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01555012241069942), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
370,22,321,0.0,0.0,0.0,0.0,0.0,0.6123736065269756,0.0,2,0.4,0.9973,2.0,1.0,0,0.2606704089888674,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0012126345325590366), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
374,22,238,0.0,0.0,0.0,0.0,0.0,9.841636647351873,-0.6942425822608622,2,0.4,0.833,2.0,1.0,0,0.2843212670905969,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.025676888078648607), 'variance_drift': np.float64(0.00035823456673944604), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
375,22,130,0.0,0.0,0.0,0.0,0.0,7.235526434673654,0.0,2,0.4,0.9855,2.0,1.0,0,0.2782265767289731,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.018768802272664805), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
376,22,280,0.0,0.0,0.0,0.0,0.0,0.5787508884114012,0.0,3,0.6,0.9977,2.0,1.0,1,0.260581284353753,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.001123509897444661), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
376,23,145,0.0,0.0,0.0,0.0,0.0,0.3050060716896529,0.0,3,0.6,0.9977,2.0,1.0,1,0.2598556616714668,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0003978872151584159), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
378,22,502,0.0,0.0,0.0,0.0,0.0,23.862458150760745,0.0,2,0.4,0.9473,2.0,1.0,0,0.3223000278156502,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.06284225335934189), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
379,22,149,0.0,0.0,0.0,0.0,0.0,7.377195079347122,0.0,2,0.4,0.90215,2.0,1.0,0,0.2786021015815526,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01914432712524424), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
380,22,494,0.0,0.0,0.0,0.0,0.0,3.956352470943378,0.0,3,0.6,0.9901,2.0,1.0,0,0.2695343828977241,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01007660844141576), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
380,23,52,0.0,0.0,0.0,0.0,0.0,0.6667995378592132,0.0,3,0.6,0.9901,2.0,1.0,0,0.2608146772557598,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0013569027994514403), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
381,22,131,0.0,0.0,0.0,0.0,0.0,8.25229010331779,0.9440276901812346,4,0.8,0.851575,2.0,1.0,1,0.2820277904601632,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.021463964830729588), 'variance_drift': np.float64(0.002277681184224684), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
381,23,189,0.0,0.0,0.0,-1.0,0.0,6.546160400930306,-0.0791552892237155,4,0.8,0.851575,2.0,1.0,0,0.1914580302475681,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.0), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.016941481352136353), 'variance_drift': np.float64(0.0010788892987076905), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
381,24,19,0.0,0.0,0.0,0.0,0.0,6.713802036888786,-0.0495413813069371,4,0.8,0.851575,2.0,1.0,0,0.2767855837921966,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01738585350501877), 'variance_drift': np.float64(0.0011135858419689237), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
382,22,534,0.0,0.0,0.0,0.0,0.0,10.509473399603037,0.0,3,0.6,0.8661666666666665,2.0,1.0,0,0.2869049152151763,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.027447140758867936), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
382,23,154,0.0,0.0,0.0,0.0,0.0,6.119446342126634,0.0,3,0.6,0.8661666666666665,2.0,1.0,0,0.2752681534788137,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.015810379022505382), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
383,22,531,0.0,0.0,0.0,0.0,0.0,5.572933234641459,0.0,4,0.8,0.943825,2.0,1.0,0,0.273819496617628,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.014361722161319682), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
383,23,34,0.0,0.0,0.0,0.0,0.0,4.149784736488501,0.0,4,0.8,0.943825,2.0,1.0,0,0.2700471189598948,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01058934450358649), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
383,24,109,0.0,0.0,0.0,0.0,0.0,7.282697395141427,0.0,4,0.8,0.943825,2.0,1.0,0,0.2783516140512156,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.018893839594907282), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
386,22,242,0.0,0.0,0.0,0.0,0.0,0.1986854913359939,0.0,2,0.4,0.9997,2.0,1.0,1,0.259573834875174,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.00011606041886560761), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
387,22,443,0.0,0.0,0.0,0.0,0.0,6.02450943553625,0.0,2,0.4,0.92265,2.0,1.0,0,0.2750165016899943,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.015558727233685963), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
390,22,308,0.0,0.0,0.0,0.0,0.0,7.927931701451877,0.0,2,0.4,0.9166,2.0,1.0,0,0.2800619538255172,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.020604179369208827), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
392,22,517,0.0,0.0,0.0,0.0,0.0,6.723872346564127,0.0,3,0.6,0.9182333333333332,2.0,1.0,0,0.2768703215996052,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.017412547143296864), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
392,23,73,0.0,0.0,0.0,0.0,0.0,4.654011699611661,0.0,3,0.6,0.9182333333333332,2.0,1.0,0,0.2713836868110932,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.011925912354784844), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
393,22,376,0.0,0.0,0.0,0.0,0.0,10.457531257918884,0.0,2,0.4,0.9016,2.0,1.0,0,0.2867672307957088,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.027309456339400528), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
394,22,103,0.0,0.0,0.0,0.0,0.0,2.7426028063109125,0.0,2,0.4,0.99925,2.0,1.0,0,0.266317064309479,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.006859289853170618), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
395,22,520,0.0,0.0,0.0,0.0,0.0,7.211973130065296,0.0,2,0.4,0.9512,2.0,1.0,0,0.2781641433566401,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.01870636890033179), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
396,22,493,0.0,0.0,0.0,0.0,0.0,4.807486184957551,0.0,2,0.4,0.9585,2.0,1.0,0,0.2717905057202248,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.0123327312639165), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
397,22,380,0.0,0.0,0.0,0.0,0.0,3.602958838753335,0.0,2,0.4,0.977,2.0,1.0,0,0.2685976329772561,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.009139858520947786), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
398,22,527,0.0,0.0,0.0,0.0,0.0,5.410709813361626,0.0,2,0.4,0.94255,2.0,1.0,0,0.2733894866708155,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.013931712214507154), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
399,22,433,0.0,0.0,0.0,0.0,0.0,5.04982567983639,0.0,2,0.4,0.92095,2.0,1.0,0,0.2724328814788008,"{'growth_rate': np.float64(0.030275229357798167), 'density_change': np.float64(0.025), 'degree_change': np.float64(0.06476190476190477), 'fraud_growth': np.float64(0.08484848484848487), 'clustering_change': np.float64(0.038262910798122066), 'feature_drift': np.float64(0.012975107022492483), 'variance_drift': np.float64(0.0011716300110994528), 'node_churn': np.float64(0.015137614678899083), 'structural_stability': np.float64(0.0)}"
